product_id,product_name,category,price,stock_quantity,supplier_id,reorder_level,discontinued,created_at,updated_at
1,drive,Food,1337.84,34,25,41,Yes,2021-04-16,2024-05-24
2,special,Books,50.5,305,18,56,No,2020-03-24,2024-07-05
3,season,Books,1445.9,233,47,116,No,2020-02-01,2024-03-20
4,night,Clothing,1308.86,479,40,42,Yes,2022-06-25,2024-03-10
5,couple,Electronics,1249.86,722,29,197,Yes,2021-09-10,2024-03-07
6,inside,Food,851.98,144,1,78,Yes,2021-02-03,2024-01-08
7,measure,Electronics,1086.93,72,29,17,No,2020-01-10,2024-05-04
8,foreign,Food,689.89,91,38,121,Yes,2020-10-11,2024-01-06
9,drop,Food,1473.17,73,10,118,Yes,2020-10-31,2024-04-29
10,decide,Food,59.54,297,27,192,No,2020-03-13,2024-06-16
11,special,Food,264.1,567,19,139,Yes,2022-09-06,2024-10-21
12,painting,Books,1035.78,599,16,21,No,2022-03-29,2023-12-01
13,ball,Furniture,289.9,95,27,86,Yes,2022-07-07,2024-04-16
14,support,Furniture,475.35,126,47,28,Yes,2020-03-13,2024-02-19
15,office,Furniture,296.4,597,32,174,No,2020-07-10,2024-01-06
16,shake,Books,359.7,786,34,76,Yes,2020-03-09,2023-12-25
17,source,Food,147.16,608,34,134,No,2022-06-01,2024-04-21
18,they,Furniture,1346.5,611,11,151,No,2021-07-01,2024-10-05
19,agree,Furniture,248.54,393,1,17,Yes,2020-12-15,2024-10-21
20,production,Furniture,498.88,589,40,176,No,2022-01-07,2024-08-17
21,word,Electronics,944.43,780,4,59,No,2020-06-12,2024-09-03
22,person,Books,639.02,773,43,103,No,2022-10-21,2024-04-14
23,during,Food,805.12,900,28,138,No,2022-03-15,2024-01-27
24,air,Electronics,444.06,572,19,85,Yes,2021-03-30,2024-02-21
25,trial,Food,192.32,853,37,148,Yes,2022-08-03,2024-03-31
26,enough,Clothing,664,119,34,190,Yes,2019-12-04,2023-12-02
27,traditional,Food,735.62,475,39,199,Yes,2020-08-01,2024-04-02
28,move,Food,967.47,88,47,18,No,2022-04-08,2023-11-24
29,star,Clothing,345.25,938,27,34,Yes,2021-03-23,2024-08-01
30,them,Electronics,669.64,254,25,89,No,2021-08-15,2024-10-23
31,lose,Electronics,811.47,415,16,10,Yes,2019-12-09,2024-10-05
32,between,Clothing,683.73,480,25,66,Yes,2020-03-09,2023-12-07
33,us,Books,1276.85,850,3,154,Yes,2020-01-30,2024-06-02
34,discuss,Furniture,682.8,503,37,197,No,2022-06-14,2024-01-26
35,nearly,Food,248.43,177,28,15,Yes,2020-02-05,2024-08-09
36,once,Electronics,37.17,509,17,184,No,2021-02-28,2024-03-19
37,large,Clothing,613.09,455,5,147,Yes,2022-07-18,2024-10-18
38,blue,Electronics,486.43,122,24,46,No,2021-08-20,2024-11-03
39,fund,Clothing,170.3,727,37,70,No,2022-07-19,2023-12-22
40,story,Electronics,438.26,473,44,32,No,2020-02-28,2024-05-04
41,administration,Clothing,156.03,891,2,146,Yes,2020-10-12,2024-03-30
42,want,Books,848.81,178,36,155,No,2021-08-24,2024-06-11
43,school,Electronics,442.38,328,31,10,No,2020-01-22,2024-09-15
44,together,Food,524.34,159,31,152,Yes,2022-01-28,2024-10-24
45,eye,Books,550.51,602,22,193,No,2020-03-22,2024-03-13
46,attorney,Furniture,1234.05,180,40,162,Yes,2022-04-05,2024-09-29
47,risk,Food,350.86,678,45,198,No,2020-12-03,2024-03-28
48,also,Electronics,512.34,102,38,161,No,2021-01-29,2024-07-03
49,student,Furniture,485.07,597,12,100,No,2022-09-23,2024-05-06
50,require,Books,1493.69,103,43,91,No,2020-06-04,2024-01-30
51,argue,Clothing,656.81,966,35,133,No,2022-02-20,2023-12-17
52,physical,Clothing,29.03,102,48,100,No,2021-09-02,2023-12-25
53,vote,Electronics,828.85,66,34,72,No,2020-08-05,2024-05-27
54,someone,Food,748.53,258,21,115,Yes,2022-06-21,2023-11-07
55,cover,Food,369.94,69,39,110,No,2020-09-24,2024-09-22
56,goal,Food,1263.08,673,38,139,Yes,2020-10-13,2024-04-14
57,find,Electronics,609.71,993,24,113,Yes,2021-11-06,2024-10-19
58,hospital,Books,1390.64,37,45,185,No,2022-10-04,2023-12-16
59,fish,Furniture,1401.51,663,10,126,No,2020-07-15,2023-11-10
60,most,Food,1489.09,86,31,41,Yes,2021-11-06,2023-11-26
61,pay,Furniture,332.4,182,1,162,Yes,2022-04-30,2024-07-15
62,task,Books,712.94,583,42,141,Yes,2020-03-21,2024-05-13
63,set,Books,981.33,596,17,112,Yes,2022-10-10,2024-01-21
64,decade,Furniture,319.52,637,5,12,No,2020-02-11,2024-03-06
65,kind,Food,896.63,87,34,23,No,2022-08-28,2023-12-10
66,detail,Clothing,957.29,755,26,12,No,2022-09-30,2024-08-25
67,finish,Electronics,894.47,865,17,195,Yes,2022-08-22,2024-07-14
68,authority,Furniture,1011.02,614,11,153,No,2020-12-07,2024-07-13
69,age,Furniture,191.46,335,9,140,No,2020-01-12,2024-04-11
70,keep,Food,1004.8,218,22,41,No,2021-03-08,2024-09-24
71,information,Furniture,1065.37,448,46,86,Yes,2020-07-14,2024-11-03
72,that,Furniture,235.98,373,27,98,Yes,2020-08-16,2023-11-29
73,study,Books,890.62,355,16,17,No,2022-05-19,2024-07-31
74,form,Furniture,123.22,190,1,77,Yes,2020-10-17,2023-12-22
75,certain,Electronics,409.42,224,24,72,No,2022-03-16,2023-12-17
76,conference,Furniture,1298.44,800,31,11,Yes,2022-06-12,2024-04-11
77,result,Food,1026.16,125,4,47,Yes,2021-09-26,2024-03-05
78,image,Clothing,650.24,895,3,100,Yes,2022-03-07,2024-07-08
79,player,Furniture,1392.69,378,9,159,No,2020-05-26,2024-02-02
80,indicate,Electronics,722.59,535,10,112,No,2021-11-10,2024-10-26
81,personal,Electronics,929.66,391,19,21,No,2021-08-10,2024-10-03
82,add,Books,243.29,460,7,44,Yes,2020-03-29,2024-03-15
83,drive,Food,239.81,525,18,161,No,2021-08-26,2024-07-07
84,their,Books,1251.23,434,42,37,No,2020-11-23,2024-04-03
85,full,Electronics,612.45,487,38,18,Yes,2020-09-16,2024-01-19
86,according,Furniture,493.47,303,12,136,Yes,2021-10-07,2024-05-06
87,rule,Books,414.15,173,10,162,Yes,2021-02-22,2024-07-13
88,young,Clothing,181.43,586,17,148,No,2022-08-10,2024-07-11
89,mind,Books,1385.37,918,39,57,No,2022-03-14,2024-07-25
90,natural,Books,1073.82,982,1,136,No,2019-12-22,2024-10-12
91,area,Furniture,185.28,780,1,59,No,2022-01-22,2024-03-24
92,return,Electronics,991.6,587,14,62,No,2020-10-24,2024-10-14
93,dream,Books,519.67,938,6,179,Yes,2022-10-23,2024-04-06
94,better,Books,541.67,779,31,140,Yes,2020-12-29,2024-01-30
95,why,Books,1429.02,360,11,36,No,2020-05-06,2024-01-01
96,military,Electronics,1397.53,975,44,38,Yes,2022-06-22,2024-05-28
97,player,Electronics,1432.37,141,20,36,No,2022-03-01,2024-09-16
98,mean,Food,801.88,338,33,12,Yes,2020-06-25,2024-05-08
99,member,Electronics,968.07,590,31,84,No,2022-09-23,2024-05-23
100,network,Clothing,1020.04,255,48,159,No,2020-03-15,2024-08-03
101,education,Books,522.46,122,18,182,No,2022-08-21,2024-07-29
102,though,Electronics,533.55,693,32,13,Yes,2020-07-07,2024-10-02
103,mouth,Books,99.45,353,24,147,No,2021-09-18,2024-01-01
104,turn,Books,951.44,383,5,189,No,2021-10-28,2024-07-20
105,evidence,Food,700.05,708,35,61,Yes,2020-03-01,2024-01-29
106,edge,Food,173.83,621,48,139,No,2021-08-14,2024-04-19
107,avoid,Furniture,565.69,917,30,92,Yes,2021-09-18,2024-01-17
108,crime,Clothing,1298.81,238,8,56,No,2020-09-17,2024-10-02
109,summer,Furniture,1130.63,387,30,142,No,2021-06-15,2024-05-29
110,culture,Books,371.84,965,29,106,No,2021-02-12,2023-11-10
111,deep,Clothing,990.43,129,25,163,No,2022-06-02,2024-02-24
112,family,Food,1475.15,746,25,165,Yes,2020-07-04,2024-09-15
113,chair,Books,1037.31,615,44,83,Yes,2021-08-23,2023-11-22
114,while,Food,82.17,315,23,156,Yes,2020-02-12,2023-12-11
115,my,Food,545.84,724,23,163,Yes,2020-06-16,2024-01-03
116,him,Clothing,1181.81,645,26,158,Yes,2022-07-09,2024-04-10
117,between,Food,614.58,368,23,112,Yes,2021-01-11,2024-01-04
118,reach,Electronics,777.54,127,45,12,No,2022-11-01,2024-04-17
119,get,Furniture,405.32,89,49,81,No,2021-08-14,2024-06-02
120,go,Food,704.16,623,50,157,No,2021-01-11,2023-11-24
121,hotel,Furniture,1030.95,94,28,126,No,2022-04-22,2024-07-14
122,better,Food,1270.27,563,22,107,No,2022-01-06,2024-06-03
123,particularly,Electronics,1431.73,548,22,35,No,2019-12-29,2024-08-15
124,less,Books,1370.9,484,34,146,No,2020-08-22,2024-05-05
125,process,Furniture,612.54,278,30,32,Yes,2021-07-23,2024-02-15
126,either,Clothing,127.9,797,31,48,No,2022-02-04,2024-07-18
127,himself,Books,1251.3,496,40,142,No,2022-08-26,2024-09-03
128,teacher,Food,408.35,679,9,123,No,2022-02-27,2024-08-15
129,head,Books,110.77,363,12,80,Yes,2022-03-29,2024-06-18
130,quickly,Books,346.65,54,50,138,Yes,2022-01-19,2024-07-17
131,billion,Electronics,49.47,807,6,197,Yes,2022-04-22,2024-09-29
132,deep,Furniture,630.13,96,40,48,Yes,2021-04-09,2024-06-01
133,another,Books,575.72,274,41,106,Yes,2021-08-01,2024-04-16
134,argue,Books,851.59,185,20,144,Yes,2020-10-02,2024-05-09
135,energy,Furniture,967.54,169,5,143,Yes,2019-12-01,2024-06-22
136,left,Electronics,902.6,364,4,123,Yes,2021-01-14,2024-08-30
137,discuss,Clothing,956.69,973,24,181,No,2020-11-25,2024-07-02
138,behind,Electronics,577.33,585,29,90,Yes,2022-04-07,2024-10-26
139,education,Furniture,1030.83,248,16,101,No,2022-04-26,2024-06-08
140,eat,Food,853.57,763,39,49,Yes,2021-08-09,2023-11-20
141,together,Food,347.72,206,45,127,No,2022-03-22,2024-11-03
142,administration,Electronics,263.29,883,28,17,Yes,2019-12-27,2024-01-16
143,goal,Furniture,949.23,261,11,76,No,2022-10-06,2024-10-03
144,make,Food,1018.48,707,23,31,No,2021-05-08,2024-08-13
145,machine,Clothing,920.96,790,23,89,No,2021-06-13,2023-12-18
146,begin,Food,1327.5,384,32,23,No,2020-05-25,2024-09-19
147,arm,Food,564.64,520,23,150,No,2020-09-10,2023-11-17
148,order,Clothing,86.47,687,6,164,No,2019-12-14,2024-10-10
149,until,Clothing,862.46,739,1,192,No,2021-01-23,2024-06-15
150,sing,Food,1414.42,758,11,200,No,2021-07-10,2024-10-12
151,team,Books,854.41,861,49,48,Yes,2020-01-09,2024-06-11
152,animal,Electronics,449.66,465,13,78,No,2021-06-28,2024-02-23
153,party,Books,1273.86,142,10,173,No,2021-07-12,2024-05-20
154,trade,Furniture,416.17,183,40,73,No,2020-11-12,2024-10-19
155,all,Food,938.79,386,46,33,No,2022-03-07,2024-03-26
156,personal,Books,217.02,518,33,82,No,2021-01-16,2024-02-27
157,little,Furniture,1086.57,563,29,24,No,2021-12-28,2024-06-05
158,evening,Clothing,1491.61,682,45,78,No,2021-09-07,2024-01-08
159,network,Clothing,73.95,673,38,149,No,2020-11-28,2024-04-26
160,product,Clothing,922.99,27,28,124,Yes,2020-02-23,2024-04-15
161,south,Electronics,1434.52,264,8,29,No,2020-05-08,2024-08-07
162,one,Books,833.01,986,12,147,Yes,2022-08-05,2024-04-10
163,charge,Furniture,463.06,674,1,90,No,2022-10-24,2023-12-15
164,pattern,Books,26.06,91,42,122,Yes,2019-12-11,2024-01-26
165,off,Furniture,998.01,500,16,131,Yes,2019-11-11,2024-10-28
166,ago,Electronics,534.98,54,30,188,Yes,2022-09-07,2024-05-03
167,analysis,Food,516.27,564,1,73,Yes,2020-11-18,2024-05-18
168,fly,Electronics,952.55,627,46,64,Yes,2021-05-14,2024-09-16
169,realize,Food,1386.61,458,3,49,No,2020-10-03,2023-11-27
170,attack,Food,418.53,272,2,198,Yes,2020-11-01,2024-07-10
171,bit,Furniture,332.52,606,9,20,Yes,2021-02-22,2024-07-18
172,defense,Books,806.37,968,20,15,Yes,2021-09-19,2024-04-04
173,rule,Furniture,1342.86,276,48,49,Yes,2021-11-22,2024-02-26
174,it,Furniture,525.44,845,14,170,No,2020-06-11,2023-12-23
175,push,Furniture,1311.53,155,49,22,Yes,2020-09-23,2024-08-07
176,risk,Furniture,1237.49,208,23,114,Yes,2021-05-02,2024-07-18
177,ball,Food,943.91,778,30,200,No,2022-05-20,2024-03-25
178,top,Books,779.39,989,17,198,Yes,2020-09-03,2024-10-19
179,black,Books,387.83,108,17,29,No,2021-06-29,2024-05-20
180,religious,Electronics,384.2,938,6,39,Yes,2020-01-26,2024-10-02
181,Mrs,Furniture,369.32,997,10,126,No,2022-08-30,2024-05-04
182,audience,Food,1356.12,874,12,80,Yes,2020-07-29,2024-05-16
183,agency,Books,846.55,176,27,182,Yes,2020-02-21,2024-02-27
184,dream,Electronics,208.88,968,10,57,Yes,2022-02-06,2024-02-29
185,care,Electronics,749.49,728,3,190,No,2020-03-08,2024-06-07
186,free,Food,1119.25,803,50,10,Yes,2019-11-18,2024-02-06
187,act,Electronics,675.83,309,25,137,Yes,2021-05-13,2024-03-24
188,from,Electronics,814.08,981,39,18,No,2020-09-15,2024-09-15
189,debate,Food,1458.95,161,50,154,Yes,2020-02-09,2024-10-02
190,relate,Clothing,891.83,56,4,77,No,2022-10-18,2024-01-12
191,statement,Furniture,220.21,871,19,74,No,2021-03-01,2024-05-21
192,fear,Electronics,437.65,385,27,149,No,2020-09-27,2024-03-12
193,turn,Clothing,535.56,377,3,175,Yes,2021-02-24,2024-08-12
194,product,Furniture,1109.12,672,18,168,Yes,2019-11-25,2024-06-28
195,music,Clothing,146.73,393,48,166,Yes,2020-06-05,2024-10-19
196,successful,Electronics,330.46,221,15,152,Yes,2021-08-20,2023-11-26
197,author,Clothing,551.15,591,13,147,No,2019-12-22,2024-08-02
198,care,Furniture,1116.74,681,20,198,No,2022-10-19,2024-08-25
199,interesting,Books,770.89,734,2,99,Yes,2022-01-08,2024-06-11
200,best,Clothing,727.65,571,12,44,Yes,2022-04-27,2024-03-11
